"In response to the 2004 tsunami disaster in the Indian Ocean, the U.S. Navy deployed teams aboard the USNS Mercy to provide aid during Operation Unified Assistance (OUA). To date, few research studies have examined how Navy nurses prepared for and clinically performed during this relief operation. The current article describes the challenges faced by Navy nurses throughout OUA. A purposive convenience sample was recruited; 11 participated. Data were collected from interviews, observations, field notes, memos, and a demographic tool. Information was categorized, coded, compared to incoming data, then analyzed using Strauss and Corbin's open coding, axial coding, and selective coding methods. A theoretical model was developed to illustrate how participants experienced the mission. Key lessons learned were that most were unprepared for providing pediatric care, and saying ""No"" in delivering care. Recommendations include: deployment of advanced-practice nurses (specialists in pediatrics and well-mental health) and predeployment training on moral distress.",0
"Pannexins are membrane channel proteins that play a role in a number of critical biological processes (Panchin et al., 2000; Shestopalov, Panchin, 2008). Among other cellular functions, pannexin hemichannels serve as purine nucleoside conduits providing ATP efflux into the extracellular space (Dahl, 2015), where it is rapidly degraded to adenosine. Pannexin1 (Panx1) is abundantly expressed in the brain and has been shown to contribute to adenosine signaling in nervous system tissues (Prochnow et al., 2012). We hypothesized that pannexin1 may contribute to sleep-wake cycle regulation through extracellular adenosine, a well-established paracrine factor in slow wave sleep. To investigate this link, EEG and movement activity throughout the light/dark cycle were compared in Panx1(-/-) and Panx1(+/+) mice. We found a significant increase in waking and a correspondent decrease in slow wave sleep percentages in the Panx1(-/-) animals. These changes were especially pronounced during the dark period. Furthermore, we found a significant increase in movement activity of Panx1(-/-) mice. These findings are consistent with the hypothesis that extracellular adenosine is relatively depleted in Panx1(-/-) animals due to the absence of the ATP-permeable hemichannels. At the same time, sleep rebound after a 6-h sleep deprivation remained unchanged in Panx1(-/-) mice as compared to the control animals. Behavioral tests revealed that Panx1(-/-) mice were significantly faster during their descent along the vertical pole but more sluggish during their run through the horizontal pole as compared to the control mice.",1
"INTRODUCTION: This study explores the patient opinions about the helpfulness of the External Rehabilitative Activities (ERA) delivered in two residential facilities for psychiatric rehabilitation. METHODS: We administered a Questionnaire developed to assess general helpfulness, helpfulness of specific therapeutic processes and satisfaction with the ERA to a  sample of 46 psychiatric patients participating in at least three external activities. RESULTS: The External Rehabilitative Activities, tested by the ERA-Questionnaire, were considered helpful or very helpful by most of the patients. The therapeutic  process with the highest score was ""relaxation"", followed by ""general helpfulness"", ""socialization"", ""knowledge of social context"", ""community integration"". The least-valued process was ""autonomy"". CONCLUSION: This pilot study has shown that psychiatric patients consider ERA helpful and rate more helpful the specific therapeutic processes, such as relaxation and socialization, that assure symptomatic relief and interaction with the outside world.",0
"Using functional MRI (fMRI) we investigated 13 upper limb amputees with phantom limb pain (PLP) during hand and lip movement, before and after intensive 6-week training in mental imagery. Prior to training, activation elicited during lip purse showed evidence of cortical reorganization of motor (M1) and somatosensory  (S1) cortices, expanding from lip area to hand area, which correlated with pain scores. In addition, during imagined movement of the phantom hand, and executed movement of the intact hand, group maps demonstrated activation not only in bilateral M1 and S1 hand area, but also lip area, showing a two-way process of reorganization. In healthy participants, activation during lip purse and imagined and executed movement of the non-dominant hand was confined to the respective cortical representation areas only. Following training, patients reported a significant reduction in intensity and unpleasantness of constant pain and exacerbations, with a corresponding elimination of cortical reorganization. Post  hoc analyses showed that intensity of constant pain, but not exacerbations, correlated with reduction in cortical reorganization. The results of this study add to our current understanding of the pathophysiology of PLP, underlining the reversibility of neuroplastic changes in this patient population while offering a novel, simple method of pain relief.",0
"This study profiles the family-directed anger of traumatized Cambodian refugees,  all survivors of the Pol Pot genocide (1975-1979), who were patients at a psychiatric clinic in Lowell, MA, USA. We focus on the nuclear family (NF) unit,  the NF unit defined as the patient's ""significant other"" (i.e. spouse or boyfriend/girlfriend) and children. Survey data were collected from a convenience sample of 143 Cambodian refugee patients from October 2006 to August 2007. The study revealed that 48% (68/143) of the patients had anger directed toward a NF member in the last month, with anger directed toward children being particularly  common (64 of the 143 patients, or 49% [64/131] of the patients with children). NF-type anger was severe, for example, almost always resulting in somatic arousal (e.g., causing palpitations in 91% [62/68] of the anger episodes) and often in trauma recall and fears of bodily dysfunction. Responses to open-ended questions  revealed the causes of anger toward a significant other and children, the content of anger-associated trauma recall, and what patients did to gain relief from anger. A type of cultural gap, namely, a linguistic gap (i.e., the parent's lack  of English language skills and the child's lack of Khmer language skills), seemingly played a role in generating conflict and anger. NF-type anger was associated with PTSD presence. The effect of anger on PTSD severity resulted in part from anger-associated trauma recall and fears of bodily dysfunction, with 54% of the variance in PTSD severity explained by that regression model. The study: 1) suggests that among traumatized refugees, family-related anger is a major clinical concern; 2) illustrates how family-related anger may be profiled and investigated in trauma-exposed populations; and 3) gives insights into how family-related anger is generated in such populations.",0
"Distributed neural networks in the brain sustain generation of wakefulness and two sleep states: non-REM sleep and REM sleep. These three behavioral states are jointly ingrained in a rhythmic sequence that constitutes the sleep-wakefulness cycle. This paper reviews and updates knowledge about the involvement of the histaminergic system in sleep-wakefulness cycle organization. Histaminergic neurons are exclusively located in the hypothalamic tuberomammillary nucleus, but are the source of a widespread projection system to many brain regions. Histamine neurons are active during waking, especially with high attention need, and remain silent in both non-REM and REM sleep. There have been described four metabotropic histamine receptors, of which H1R, H2R and H3R are present in the nervous system. H1R and H2R are mainly postsynaptic heteroreceptors, whereas H3R is thought to be mostly a presynaptic auto- and hetero-receptor. Histaminergic neurons are excited by hypocretinergic neurons and most of the arousing hypocretin effects are thought to depend on histaminergic actions. Interactions among histaminergic axons and cholinergic nuclei within forebrain and brainstem are particularly important for cortical activation. In contrast, histaminergic tuberomammillary neurons, similarly to other aminergic neurons in locus coeruleus or dorsal raphe nucleus, are inhibited by non-REM sleep-promoting neurons of the preoptic region. Further inhibitory actions on histamine neurons come from adenosine release on tuberomammillary region. Finally, histaminergic neurons inhibit REM-on hypothalamic neurons containing melanine-concentrating hormone, thus supporting a permissive role of tuberomammillary nucleus in REM sleep. Actually, knockout mice for histidine decarboxylase, the enzyme synthetizing histamine, show a significant REM sleep increase.",1
"Orexin A and orexin B are hypothalamic neuropeptides that play critical roles in the regulation of sleep/wakefulness, as well as in a variety of physiological functions such as emotion, reward, and energy homeostasis. The actions of orexins are mediated by two receptors, orexin 1 (OX1R) and orexin 2 (OX2R) receptors. OX1R and OX2R show partly overlapping but distinct distributions throughout the central nervous system, suggesting their differential roles. This review presents and discusses the current knowledge concerning the physiological roles of each orexin receptor subtype, focusing on the regulation of sleep/wakefulness.",1
"Electroencephalographic recording was performed in 11 patients graded by the Silva's Method under basal conditions and under ""dynamic meditation"". Previous papers showed changes in the EEG of subjects who practice diverse methods of meditation and relaxation. Our results reveal a significant increase in the mean  values of the alpha potency in occipital -01, 02- and temporal--T3, T4--areas, while subjects were practicing dynamic meditation.",0
"In reinforcement learning (RL) agents are typically tasked with maximizing a single objective function such as reward. But it remains poorly understood how agents might pursue distinct objectives at once. In machines, multiobjective RL can be achieved by dividing a single agent into multiple sub-agents, each of which is shaped by agent-specific reinforcement, but it remains unknown if animals adopt this strategy. Here we use songbirds to test if navigation and singing, two behaviors with distinct objectives, can be differentially reinforced. We demonstrate that strobe flashes aversively condition place preference but not song syllables. Brief noise bursts aversively condition song syllables but positively reinforce place preference. Thus distinct behavior-generating systems, or agencies, within a single animal can be shaped by correspondingly distinct reinforcement signals. Our findings suggest that spatially segregated vocal circuits can solve a credit assignment problem associated with multiobjective learning.",0
"STUDY OBJECTIVES: This study tested the hypothesis that Regulators of G protein Signaling (RGS) proteins contribute to the regulation of wakefulness, non-rapid eye movement (NREM) sleep, and rapid eye movement (REM) sleep, and to sleep disruption caused by volatile anesthetics. METHODS: The three groups used in this study included wild-type (WT; n = 7) mice and knock-in mice that were heterozygous (+/GS; n = 7) or homozygous (GS/GS; n = 7) for an RGS-insensitive allele that causes prolonged Galphai2 signaling. Mice were implanted with electrodes for recording sleep and conditioned for 1 week or more to sleep in the laboratory. Using within and between groups designs, 24-h recordings of wakefulness, NREM sleep, and REM sleep were compared across three interventions: (1) baseline (control) and after 3 h of being anesthetized with (2) isoflurane or (3) sevoflurane. RESULTS: Baseline recordings during the light phase revealed that relative to WT mice, homozygous RGS-insensitive (GS/GS) mice exhibit significantly increased wakefulness and decreased NREM and REM sleep. During the dark phase, these state-specific differences remained significant but reversed direction of change. After cessation of isoflurane and sevoflurane anesthesia there was a long-lasting and significant disruption of sleep and wakefulness. The durations of average episodes of wakefulness, NREM sleep, and REM sleep were significantly altered as a function of genotype and isoflurane and sevoflurane anesthesia. CONCLUSIONS: RGS proteins and Galphai2 play a significant role in regulating states of wakefulness, NREM sleep, and REM sleep. Genotype-specific differences demonstrate that RGS proteins modulate sleep disruption caused by isoflurane and sevoflurane anesthesia. The results also support the conclusion that isoflurane and sevoflurane anesthesia do not satisfy the homeostatic drive for sleep.",1
"BACKGROUND: Cancer screening provides an opportunity to increase awareness of cancer-preventive lifestyle behaviors such as nonsmoking, physical activity, low  alcohol consumption, and a healthy diet. We tested the effect of standardized, individually tailored written feedback (TF), and a standard leaflet (SL) on 1-year lifestyle behaviors in a colorectal cancer screening setting. METHODS: A total of 3,642 men and women aged 50-74 years invited to sigmoidoscopy screening were randomly assigned to: (i) TF; (ii) SL for cancer-preventive lifestyle behaviors; or (iii) control. Participants were mailed two self-reported lifestyle questionnaires (LSQ) 1 year apart. The TF intervention was based on the prescreening LSQ answers. We analyzed differences [with 95% confidence intervals  (CI)] by comparing prescreening to 1-year follow-up of single cancer-preventive factors and the number of cancer-preventive lifestyle behaviors (range 0-4) between the groups by multivariable logistic regression and analysis of covariance (ANCOVA). RESULTS: A total of 1,054 screening participants without neoplastic findings (29% of those invited to screening) were included in this study. Participants in the TF group increased their number of cancer-preventive lifestyle behaviors significantly compared with those in the control group by 0.11 (95% CI, 0.02 to 0.19). Overweight/obese individuals in the TF group had a -0.84 kg (95% CI, -1.47 to -0.22) larger reduction in body weight compared with the control group. CONCLUSIONS: TF at sigmoidoscopy screening led to small improvements in cancer-preventive behaviors. IMPACT: Colorectal cancer screening is a suitable setting for increasing awareness of cancer-preventive behavior.",0
"There are many kinds of traditional healers in Cambodia, mostly in the rural areas. People often seek advice from monks at the pagoda, traditional doctors (kru khmer) or mediums when they are ill, and consult medical practitioners only  as a last resort. Each of these healers provides a different solution and form of care. Traditional healers are difficult to find in France and they often work in  secret. Monks teach meditation rather than magic, brahmanism and superstition. There are now Khmer in Cambodia who have returned after long and complex treatments in general and psychiatric hospitals in France, seeking a release from suffering in their motherland. They seek an alternative understanding of their problems and a different kind of care, based largely on witchcraft and spiritual  possession, which is not available in France. Returning to Cambodia is important  because they are allowed to live according to their beliefs without being seen as insane. However, this return also involves confrontation with the lost country and the past, with war and the Killing Fields, in the same place as the trauma itself occurred. Several cases illustrate the healing nature of the return and emphasize the importance of a culturally sensitive interpretation of the patient's symptoms, which may express cultural bereavement and do not fit easily  into international psychiatric categories. This requires much careful attention and listening to the patient.",0
"This study examines the effectiveness of therapeutic conversations with families  (through family sessions) in alleviating health complaints among adolescent girls in a school setting. Four girls with recurrent, subjective health complaints and  their families were included in the study. Three sessions were held with each family, using genograms, ecomaps, interventive questions, and other family nursing interventions; practicing school nurses were also present. A therapeutic  letter was sent to each family at the end of the sessions. The Strengths and Difficulties Questionnaire was used as a pre- and posttest measure. Evaluative interviews were carried out with the families and with school nurses. The families reported feeling relief and described positive affective, behavioral, and cognitive changes as a consequence of the interventions. The school nurses experienced the family sessions as time-saving and easy-to-use tools in their work. Involving the family when schoolchildren's recurrent mental health problems are addressed may reduce future suffering.",0
"The aim of our study was to investigate the role of dopaminergic system in telencephalic and diencephalic brain regions of vertebrates in sleep-wakefulness cycle. The level of thyrosine-hydroxylase--the main enzyme in dopamine synthesis--was measured in striatum, zona inserta supraoptic and arcuate nuclea of hypothalamus in fish (Acipenceridae) and in mammals (rats) in ontogenesis (14-, 30-day old rats and adult animals) under tactile and sleep deprivation stresses. The thyrosine-hydroxylase-immunoreactive cells were revealed in all brain regions of fishes after a short-term stress. In the group after longtime stress, the thyrosine-hydroxylase-immunoreactive cells and fibers were almost absent in anterior brain but were found in hypothalamic nuclea. At 14-day old rats, 2-hour sleep deprivation caused increasing of thyrosine-hydroxylase-immunoreactivity both in fibers of caudate nucleus as well as in cells of the zona inserta. A 6-hour deprivation caused increasing of thyrosine-hydroxylase-immunoreactive material level in cells of zona inserta and decreasing it in fibers of 30-day old rats. In adult rats, the level of thyrosine-hydroxylase-immunoreactive material decreased in nucleus arcuatus and zona inserta after sleep deprivation and increased after sleep. Data obtained are discussed in terms ofphylo- and ontogenetic development of neurosecretory and neurotransmitter functions of dopaminergic system in evolutionary old diencephalic and evolutionary young telencephalic brain regions of vertebrates, which are the important systems of starting and maintenance of some functional conditions of the organism in sleep-wakefulness cycle.",1
"The authors present two cases of temporal lobe epilepsy with happiness and pleasure during the seizure. Discussing the rarity of these clinical findings, the concept of epileptic aura is historically reviewed with special attention to  Dostoievski's epilepsy and its descriptions by the medical literature.",0
"Behavioral states alternate between wakefulness (wk), rapid eye movement (rem) and non-rem (nrem) sleep at time scale of hours i.e., light and dark cycle rhythms and from several tens of minutes to seconds (i.e., brief awakenings during sleep). Using statistical analysis of bout duration, Markov chains of sleep-wk dynamics and quantitative EEG analysis, we evaluated the influence of light/dark (ld) changes on brain function along the sleep-wk cycle. Bout duration (bd) histograms and Kaplan-Meier (km) survival curves of wk showed a bimodal statistical distribution, suggesting that two types of wk do exist: brief-wk (wkb) and long-wk (wkl). Light changes modulated specifically wkl bouts, increasing its duration during active/dark period. In contrast, wkb, nrem and rem bd histograms and km curves did not change significantly along ld cycle. Hippocampal eeg of both types of wk were different: in comparison wkb showed a lower spectral power in fast gamma and fast theta bands and less emg tone. After fitting a four-states Markov chain to mice hypnograms, moreover in states transition probabilities matrix was found that: in dark/active period, state-maintenance probability of wkl increased, and probability of wkl to nrem transition decreased; the opposite was found in light period, favoring the hypothesis of the participation of brief wk into nrem-rem intrinsic sleep cycle, and the role of wkl in SWS homeostasis. In conclusion, we propose an extended Markov model of sleep using four stages (wkl, nrem, rem, wkb) as a fully adequate model accounting for both modulation of sleep-wake dynamics based on the differential regulation of long-wk (high gamma/theta) epochs during dark and light phases.",1
"The role of orexin in the organization of sleep-wakefulness cycle (SWC) is well known. The aim of this study was to examine the terms of formation of the orexinergic system in the rat postnatal ontogenesis and to assess the role of orexin A in SWC organization under normal conditions and after prenatal hypoxia realized on days 14 and 19 of the embryogenesis. SWC was investigated in 30-day-old rats with elect- rodes implanted into the somatosensory and occipital cortex. Immunoreactivity in the orexinergic structures of the lateral hypothalamus was also studied. It was shown that in the control 14-day-old animals the orexinergic structures were at the formation stage whereas in the 30-day-old ones they were already formed as in adults. In the 14-day-old rats prenatal hypoxia evoked retardation of the orexinergic system for- mation terms. In the 30-day-old rats the orexinergic system activity after hypoxia was increased, with hypoxia on day 19 activating this system stronger than hypoxia on day 14 of gestation. These changes were reflected in the SWC formation in the 30-day-old rats as shortening of the slow-wave phase of sleep, increase in the fitful sleep and in the number of transitions from the slow-wave to the fast-wave phase of sleep. The results obtained are discussed in the light of the adaptation-compensatory role of the orexinergic system in the postnatal ontogenesis after prenatal damage affecting the central neural system.",1
"Different behavioral techniques are briefly described for treating the violent patient in a hospital setting. Emphasis is placed on doing a careful assessment of the situation and behavior before attempting a behavioral intervention. It is  also emphasized that all staff members involved be adequately trained, otherwise  the procedures tend to fail. Techniques include strategies for changing the environment, as well as using relaxation procedures, systematic desensitization,  differential reinforcement schedules, token economies, response cost, time out, and social skills training. Multi-component programs are also briefly mentioned.  The paper emphasizes that violent behavior can be greatly reduced if approached in a systematic way, using procedures based on sound research methodology.",0
"The Hypocretin1/OrexinA (Hcrt1/OxA) neuropeptides are found in a group of posterolateral hypothalamus neurons and are involved in sleep-wakefulness cycle regulation. Hcrt1/OxA neurons project widely to brainstem aminergic structures, such as the locus coeruleus (LC), which are involved in maintenance of wakefulness and EEG activation through intense projections to the medial prefrontal cortex (mPFC). Moreover, defects of the Hcrt1/OxA system are linked to narcolepsy, a disorder characterized by excessive diurnal hypersomnia and REM state disturbance. We aimed to determine whether Hcrt1/OxA neurons innervate LC neurons (noradrenergic and nonnoradrenergic) that project to the mPFC, thereby sustaining behavioral wakefulness. To assess this, we used retrograde tracing from mPFC injections and either Hcrt1/OxA or tyrosine hydroxylase (TH) immunohistochemical labeling in single sections of rat LC. The retrograde tracer Fluorogold (FG) was microinjected into mPFC and, at optimal survival periods, sections through the LC were processed for dual immunolabeling of anti-FG and either anti-Hcrt1/OxA or anti-TH antisera. Many LC neurons projecting to mPFC were nonnoradrenergic. Electron microscopy revealed a prominent localization of Hcrt1/OxA in unmyelinated axons and axon boutons (varicosities and axon terminals) within the LC. Hcrt1/OxA-immunoreactive axon boutons frequently apposed (104/1907) or made asymmetric excitatory-type synapses (60/1907) with FG-immunolabeled dendrites, indicating that Hcrt1/OxA can modulate the activity of LC neurons with cortical projections. Our results show that Hcrt1/OxA hypothalamic neurons likely excite LC neurons that project to the mPFC, and thus activate EEG and facilitate wakefulness. In narcoleptics, who are deficient in Hcrt1/OxA, impairment of this Hcrt1/OxA hypothalamic input to LC might contribute to the appearance of excessive daytime sleepiness.",1
"Brief anatomical, physiological and neurochemical basics of the regulation of wakefulness, slow wave (NREM) sleep and paradoxical (REM) sleep are regarded as representing by the end of the first decade of the second millennium.",1
"Objective: To explore the epidemiological characteristics and the risk factors for methamphetamine (MA)-associated psychotic symptoms among MA users in China. Methods: A cross-sectional study was conducted between April, 2012 and October, 2015 among individuals for whom MA was the principal drug of use in a Compulsory  Drug Detoxification Center in Beijing, Guangdong Province. Demographic, drug use  and psychological characteristics were examined using a specifically-designed questionnaire, the Positive and Negative Syndrome Scale, Barratt Impulsive Scale, Hamilton Anxiety Scale and Beck Depression Inventory. Logistic regression was performed to explore the risk factors for MA-associated psychotic symptoms. Results: A total of 1685 participants were included. Participants were predominantly aged 30 or above, unemployed, and were unmarried Han Chinese men, with limited education. The duration of MA use was more than 3 months in 72.3%. 47.8% reported that the dose of MA use was ≥ 0.2 g per occasion of use. 11.5% had used two or more synthetic drugs. The prevalence of MA-associated psychotic symptoms was 17.0% among MA users during periods of abstinence. Multiple logistic regression analyses showed that a higher dose (≥0.2 g per time), a longer duration of MA use (>3 months) a history of heroin use and a history of tobacco use were associated with MA-associated psychotic symptoms, with adjusted odds ratios (ORs) of 1.96 (95% confidence interval [CI]: 1.40-2.76), 1.98 (95% CI: 1.33-2.96) and 2.45 (95% CI: 1.67-3.60), 1.78 (95% CI: 1.27-2.49) respectively. MA-associated psychotic symptoms were less common among married/cohabitating than unmarried (OR = 0.56; 95% CI: 0.39-0.81), and unemployed than employed (OR = 0.65; 95% CI: 0.47-0.92) individuals. MA users with anxiety and depression symptoms had significantly greater risk for MA-associated psychotic symptoms by 9.70 (6.92-13.59) and 1.90 (1.36-2.65) times respectively. Individuals with higher impulsivity were more likely to have MA-associated psychotic symptoms than those with lower (OR = 2.19; CI:1.50-3.20). Conclusion: MA-associated psychotic symptoms occurred frequently among MA users in China. The efforts that facilitate drug users' attempts to reduce MA use, abstain from poly-drug use, and control associated psychiatric symptoms and impulsivity should be supported because of their potential contribution to MA-associated psychotic symptoms in this population.",0
"The sense of olfaction is often reported to have a special relationship with emotional processing. Memories triggered by olfactory cues often have a very emotional load. On the other hand, basic negative or positive emotional states should be sufficient to cover the most significant functions of the olfactory system including ingestion, hazard avoidance, and social communication. Thus, we  investigated whether different basic emotions can be evoked in healthy people through the sense of olfaction. We asked 119 participants which odor evokes one of the six basic emotions (happiness, disgust, anger, anxiety, sadness, and surprise); another 97 participants were asked about pictures evoking those emotions. The results showed that almost every participant could name an olfactory elicitor for happiness or disgust. Olfactory elicitors of anxiety were  reported less frequently, but they were still reported by three-quarters of the participants. However, for sadness and anger only about half of the participants  reported an olfactory elicitor, whereas significantly more named a visual cue. Olfactory emotion elicitors were mainly related to the classes of culture, plants, and food, and visual emotion elicitors were largely related to humans. This data supports the hypothesis that in the vast majority of people, few differentiated emotions can be elicited through the olfactory channel. These emotions are happiness, disgust, and anxiety.",0
"The present study investigated electrocortical and cardiovascular reactivity during positive and negative emotion, and examined the relation of asymmetric frontal lobe activation to cardiovascular responses. Participants were 30 healthy, right-handed university students (mean age, 23.9; 60% female; 76% Caucasian). Electroencephalographic (EEG), blood pressure (BP), and heart rate (HR) responses were assessed while subjects engaged in laboratory tasks (personally-relevant recall tasks and film clips) designed to elicit happiness or anger. Happiness-inducing tasks evoked more prominent left than right frontal EEG activation, and greater left frontal EEG activation than anger-inducing tasks. However, anger-inducing tasks were, on average, associated with comparable left and right frontal EEG activation. Irrespective of emotional valence, cardiovascular activation was more pronounced during personally-relevant recall tasks than during the viewing of film clips. During anger recall, both greater left frontal EEG response (r=-0.46, P<0.02) and greater right frontal EEG response (r=-0.45, P<0.02) were correlated significantly with increased HR reactivity during the task. In addition, a right lateralized frontal EEG response during anger-inducing tasks was associated with greater concomitant systolic BP (P<0.03) and diastolic BP (P<0.008) reactivity. Exploratory analyses also indicated that men who displayed a left lateralized frontal EEG response during happiness-inducing tasks showed the greatest concomitant systolic BP and HR reactivity (P's<0.03). These findings suggest that asymmetric frontal EEG responses to emotional arousal may elicit different patterns of cardiovascular reactivity in healthy adults.",0
"Orexins (also known as hypocretins) play critical roles in the regulation of sleep/wakefulness states by activating two G-protein coupled receptors (GPCRs), orexin 1 (OX1R) and orexin 2 receptors (OX2R). In order to understand the differential contribution of both receptors in regulating sleep/wakefulness states we compared the pharmacological effects of a newly developed OX2R antagonist (2-SORA), Compound 1 m (C1 m), with those of a dual orexin receptor antagonist (DORA), suvorexant, in C57BL/6J mice. After oral administration in the dark period, both C1m and suvorexant decreased wakefulness time with similar efficacy in a dose-dependent manner. While C1m primarily increased total non-rapid eye movement (NREM) sleep time without affecting episode durations and with minimal effects on REM sleep, suvorexant increased both total NREM and REM sleep time and episode durations with predominant effects on REM sleep. Fos-immunostaining showed that both compounds affected the activities of arousal-related neurons with different patterns. The number of Fos-IR noradrenergic neurons in the locus coeruleus was lower in the suvorexant group as compared with the control and C1m-treated groups. In contrast, the numbers of Fos-IR neurons in histaminergic neurons in the tuberomamillary nucleus and serotonergic neurons in the dorsal raphe were reduced to a similar extent in the suvorexant and C1m groups as compared with the vehicle-treated group. Together, these results suggest that an orexin-mediated suppression of REM sleep via potential activation of OX1Rs in the locus coeruleus may possibly contribute to the differential effects on sleep/wakefulness exerted by a DORA as compared to a 2-SORA.",1
"Several neuropeptides, including galanin, orexin, melanin-concentrating hormone (MCH), urocortin-2, pituitary adenylate cyclase activating protein, and vasoactive intestinal peptide, have been implicated in the regulation of sleep/wakefulness states. In particular, neuropeptides produced in the hypothalamus, including galanin, orexin, and MCH, have been shown to play crucial roles. Galanin is localized to the prepotic area of the hypothalamus and is likely to be involved in the promotion and maintenance of sleep. MCH, which is expressed by neurons in the lateral hypothalamic area (LHA), seems to be implicated in rapid eye movement sleep regulation. Orexins are also localized in the LHA and have been established as one of the most important factors in the regulation of sleep/wakefulness states. A series of studies have suggested that orexin deficiency causes narcolepsy in humans and other mammalian species, highlighting the roles of this hypothalamic neuropeptide in the regulation of sleep and wakefulness. Studies of efferent and afferent systems of orexin-producing neurons have shown that the orexin neuronal system has close interactions with the systems that regulate emotion, energy homeostasis, reward, and arousal. These observations suggest that orexin neurons are involved in sensing the body's external and internal environments and regulate vigilance states accordingly.",1
"Fluctuations in sleep/wake state have been proposed as an important mechanism contributing to the development of oscillatory breathing patterns, including Cheyne-Stokes respiration in patients with heart failure. In order to properly assess the interactions between changes in state and changes in ventilatory parameters, a methodology capable of continuously and reliably detecting state transitions is needed. Traditional fixed-epoch analysis of polysomnographic recordings is not suitable for this purpose. Moreover, visual identification of changes in the dominant electroencephalogram activity at the transition from wakefulness to sleep and vice versa is often very subjective. We have therefore developed a hybrid approach--including both visual scoring and computer-based procedures--for continuous analysis of state transitions from polysomnographic recordings, specifically tailored for fluctuations between wakefulness and non-rapid eye movement-1 and -2 sleep. The overall analysis process comprises three major phases: (1) manual identification of relevant electroencephalogram/electrooculogram features and events, including a sample of unequivocal alpha and theta-delta activity; (2) automatic statistical discrimination of dominant electroencephalogram activity; and (3) state classification (wakefulness, non-rapid eye movement-1 and -2). The latter is carried out by merging information from visual scoring with the output of the discriminator. Validation has been carried out in 16 patients with heart failure during daytime Cheyne-Stokes respiration, using a training and testing set of electroencephalogram polysomnograms. The statistical discriminator correctly classified 99.1 +/- 1.4% and 99.2 +/- 1.1% of unequivocal alpha and theta-delta activity. This approach has therefore the potential to be used to reliably measure the incidence and location of sleep-wake transitions during abnormal breathing patterns, as well as their temporal relationship with major ventilatory events.",1
The study examined the perception of facial expressions of different emotional intensities in obsessive-compulsive disorder (OCD) subtypes. Results showed that  the High Risk Assessment and Checking subtype was more sensitive in perceiving the emotions fear and happiness. This suggests that altered affective processing  may underlie the clinical manifestation of OCD.,0
"This paper reports on evaluation of an initiative to use paramedics as the first-level mental health counsellors of abused women in rural Bangladesh (2003-2004) from the perspective of the abused women who participated in one or more counselling sessions. Thirty in-depth interviews, followed by a survey(n=372), targeted to cover all participants, were conducted in 2006. Overall, the arrangement, management of ethical issues, and skills of paramedics  were rated favourably. Most (89%) abused women (n=372) considered the session useful; one-fourth of these women considered it very useful; and only a few abused women considered the session useless. Usefulness of the session was expressed mostly in terms of relief attained after talking about the issue. Most  (87%) women reported being encouraged to be self-confident. In a context characterized by low self-confidence of women, lack of opportunity to talk about  violence, and absence of professional mental health counselling services, this initiative is sufficiently promising to warrant further testing.",0
"Several research groups have developed automated sleep-wakefulness classifiers for night wrist actigraphic (ACT) data. These classifiers tend to be unbalanced, with a tendency to overestimate the detection of sleep, at the expense of poorer detection of wakefulness. The reason for this is that the measure of success in previous works was the maximization of the overall accuracy, disregarding the balance between sensitivity and specificity. The databases were usually sleep recordings, hence the over-representation of sleep samples. In this work an Artificial Neural Network (ANN), sleep-wakefulness classifier is presented. ACT data was collected every minute. An 11-min moving window was used as observing frame for data analysis, as applied in previous sleep ACT studies. However, our feature set adds new variables such as the time of the day, the median and the median absolute deviation. Sleep and Wakefulness data were balanced to improve the system training. A comparison with previous studies can still be done, by choosing the point in the ROC curve associated with the corresponding data balance. Our results are compared with a polysomnogram-based hypnogram as golden standard, rendering an accuracy of 92.8%, a sensitivity of 97.6% and a specificity of 73.4%. Geometric mean between sensitivity and specificity is 84.9%.",1
"Novel findings on the effects of inflammatory molecules on neuronal circuits, and on molecular interactions between immunity and sleep, in health and disease, shed light on the pathogenesis of disorders of past (encephalitis lethargica) and present concern (human African trypanosomiasis and narcolepsy), which share alterations in sleep-wakefulness transitions. Although these three disorders differ in etiology, synaptic interactions with immune-response-derived molecules could play a pathogenetic role. Knowledge obtained on neural-immune interplay during senescence also has implications for age-related sleep dysregulation, which is common in the elderly population. Altogether, the data indicate that cell groups implicated in the regulation of sleep and wakefulness, circadian timing, and their interactions could be sensitive to synaptic effects of immune molecules.",1
