Increasing the dose to 1 g/kg caused severe intoxication.,0
This was reflected in a behavioral (anxiety tremor vocalizations) and autonomic (vomiting and frequent urination) signs.,0
Against the background of restless behavioral wakefulness synchronization of the characteristic of light slow-wave sleep developed.,0
The volume of deep slow-wave sleep was statistically significantly decreased and the latent period of the onset of paradoxical sleep was increased.,0
The structure of sleep was fragmented due to frequent awakenings.,0
For the fifth-eighth day of alcoholization the structure of the SWC restored behavioral and vegetative signs of intoxication disappeared which must indicate the development of tolerance to this dose of ethanol.,0
The obtained results signify that development of tolerance to ethanol can be reflected in the alteration of the structure of SWC.,0
Alcoholization disturbs the subtle mechanisms of the sleep due to destruction of brain homeostasis.,1
Sleep is a necessary diverse periodic and an active condition circadian and homeostatically regulated and precisely meshed with waking time into the sleep-wakefulness cycle (SWC).,0
Photic retinal stimulation modulates the suprachiasmatic nucleus which acts as the pacemaker for SWC rhythmicity.,0
Both the light period and social cues adjust the internal clock making the SWC a circadian 24-h period in the adult human.,0
Bioelectrical and behavioral parameters characterize the different phases of the SWC.,0
For a long time lesions and electrical stimulation of brain structures as well as connection studies were the main methods used to decipher the foundations of the functional anatomy of the SWC.,1
That is why the first section of this review presents these early historical studies to then discuss the current state of our knowledge based on our understanding of the functional anatomy of the structures underlying the SWC.,0
Supported by this description we then present a detailed review and update of the structures involved in the phase of wakefulness (W) including their morphological functional and chemical characteristics as well as their anatomical connections.,1
The structures for W generation are known as the ascending reticular activating system and they keep and maintain the thalamo-cerebral cortex unit awake.,0
This system originates from the neuronal groups located within the brainstem hypothalamus and basal forebrain which use known neurotransmitters and whose neurons are more active during W than during the other SWC states.,0
Thus synergies among several of these neurotransmitters are necessary to generate the cortical and thalamic activation that is characteristic of the W state with all the plastic qualities and nuances present in its different behavioral circumstances.,0
Each one of the neurotransmitters exerts powerful influences on the information and cognitive processes as well as attentional emotional motivational behavioral and arousal states.,0
The awake thalamo-cerebral cortex unit controls and adjusts the activation pattern through a top-down action on the subcortical cellular groups that are the origin of the ascending reticular activating system.,1
INTRODUCTION: The hypocretins/orexins are neuropeptides synthesized by a small neuronal cell group located in the posterior and lateral hypothalamus.,0
These peptides have been considered modulators of the sleep-wakefulness cycle since their discovery in 1998; the hypocretinergic/orexinergic system is very active during wakefulness.,0
In addition the absence of either these peptides or their receptors is associated to narcolepsy-cataplexy a disease in which the sleep-wakefulness cycle is completely disorganized.,1
DEVELOPMENT: Hypocretinergic/orexinergic neurons directly activate the cerebral cortex and neuronal cell groups of the reticular activating system containing noradrenaline serotonin dopamine acetylcholine and histamine through which they may also indirectly activate the cerebral cortex and enhance wakefulness; as well these neurons inhibit REM sleep generation in the ventral pontine tegmentum.,1
The decrease in the activity of hypocretinergic/orexinergic neurons during sleep inhibits the aminergic and cholinergic neurons of the reticular activating core decreasing cortical activation and renewing REM sleep generation in the ventral pontine tegmentum.,0
CONCLUSIONS: Hypocretins/orexins modulate wakefulness and EEG activation in part through their actions on reticular core neurons projecting to the cortex and suppress REM sleep generation through inhibition of ventral pontine tegmentum neurons within the ventral oral pontine tegmentum.,0
The hypoactivity of this system supports the sleep cycle fragmentation and general disorganization appearing in narcolepsy as well as momentary interruption of wakefulness by REM sleep episodes.,1
Orexins (also known as hypocretins) play critical roles in the regulation of sleep/wakefulness states by activating two G-protein coupled receptors (GPCRs) orexin 1 (OX1R) and orexin 2 receptors (OX2R).,0
In order to understand the differential contribution of both receptors in regulating sleep/wakefulness states we compared the pharmacological effects of a newly developed OX2R antagonist (2-SORA) Compound 1 m (C1 m) with those of a dual orexin receptor antagonist (DORA) suvorexant in C57BL/6J mice.,1
After oral administration in the dark period both C1m and suvorexant decreased wakefulness time with similar efficacy in a dose-dependent manner.,0
While C1m primarily increased total non-rapid eye movement (NREM) sleep time without affecting episode durations and with minimal effects on REM sleep suvorexant increased both total NREM and REM sleep time and episode durations with predominant effects on REM sleep.,0
Fos-immunostaining showed that both compounds affected the activities of arousal-related neurons with different patterns.,0
The number of Fos-IR noradrenergic neurons in the locus coeruleus was lower in the suvorexant group as compared with the control and C1m-treated groups.,0
In contrast the numbers of Fos-IR neurons in histaminergic neurons in the tuberomamillary nucleus and serotonergic neurons in the dorsal raphe were reduced to a similar extent in the suvorexant and C1m groups as compared with the vehicle-treated group.,0
Together these results suggest that an orexin-mediated suppression of REM sleep via potential activation of OX1Rs in the locus coeruleus may possibly contribute to the differential effects on sleep/wakefulness exerted by a DORA as compared to a 2-SORA.,1
Tricyclic antidepressants decrease rapid eye movement (REM) sleep and may suppress sleep atonia.,0
Reports indicate that these agents can induce visual hallucinations sometimes characterized as hypnopompic or associated with a dissociated sleep-wakefulness state.,1
In addition disturbing dreams and confusional states were reported during clinical trials and in subsequent studies.,0
To our knowledge only two cases of nightmares associated with mirtazapine a tetracyclic antidepressant have been previously reported.,0
We describe a 43-year-old Caucasian man with major depressive disorder who started mirtazapine 15 mg at bedtime because he had poor symptom control with other antidepressant drugs.,0
Three days later vivid dream activity was noted evolving into realistic nightmares that the patient was not able to distinguish from reality on awakening.,0
Acute paranoia was suspected and haloperidol was started.,0
The dream activity then ended and within 3 days the patient was able to identify the dreams as unreality.,0
Haloperidol was discontinued but mirtazapine was continued and the vivid dream activity persisted; however reality testing when awake was intact.,0
A short course of haloperidol restored the patient's reality testing and mirtazapine was eventually replaced with bupropion.,0
The unusual nocturnal activity resolved as a result.,0
Clinicians should be aware of the possible transition from exceptionally vivid dreams to REM sleep behavior disorder and psychosis based on dream content as an adverse effect of mirtazapine.,1
Optogenetics is a recently developed experimental technique to control the activity of neurons using light.,0
Optogenetics shows its power to reveal the physiological role of specific neural circuits in the brain.,0
In particular manipulation of a specific type of neurons using optogenetics with high accuracy timing enables us to analyze causality between neural activity and initiation of animal behaviors.,0
However to manipulate the activity of specific neurons in vivo there are two critical steps to succeed in manipulation of the neural activity and control of the behavior of individual animals.,0
The first step is an adequate number of molecules of light-activated protein that has to be expressed in the cell membrane of the neurons of interest.,0
The second step is the optical system to illuminate the targeted neurons with enough intensity of light to activate the light-activated protein.,0
We applied optogenetics to hypothalamic peptidergic neurons such as orexin/hypocretin neurons or melanin concentrating hormone (MCH) neurons.,1
These neurons are implicated in sleep/wakefulness regulation.,0
In this mini review I will show the regulatory mechanism of sleep/wakefulness by these neurons using optogenetics.,1
The state of sleep/wakefulness is well known to influence esophageal acid exposure and the number of acid refluxes whereas it is uncertain whether the same is true of the non-acid refluxes that predominate in the newborns.,0
To investigate the relationship between sleep/wakefulness and refluxes 45 newborns with gastroesophageal reflux symptoms were studied with combined multichannel intraluminal impedance and pH monitoring.,1
We found that sleep/wakefulness influenced acid and weakly acidic reflux frequency (awake 2.6+/-0.8; asleep 2.1+/-1.1; p=0.006).,0
A negative correlation was found between sleepness periods and the mean reflux duration for both acid (R=0.55;p < 0.001) and weackly acidic (R=0.51;p < 0.001) refluxes.,0
This finding may raise some concerns about the over-prescription of antacid drugs in newborns.,0
BACKGROUND: Peak sound levels during sleep can compromise the development of hospitalized infants.,0
Quiet time is a strategy implemented in neonatal units to promote the sleeping of neonates by reducing noise levels luminosity and handling during particular periods of the day.,0
PURPOSE: To determine the impact of quiet time on reducing sound levels and increasing total sleep time.,1
METHODS: This longitudinal study was conducted at a neonatal intermediate care unit with a convenience sample of 12 premature infants.,0
Four times per day 60-minute quiet times were provided in the neonatal unit.,0
Sleep-awake states and sound levels were evaluated during quiet times as well as 60 minutes before and afterward.,0
Polysomnography was used for sleep-awake state assessment and a noise dosimeter was used to check sound levels every 24 hours.,0
RESULTS: The preterm infants had a corrected gestational age of 35.0 +/- 1.5 weeks and weighed 1606.0 +/- 317.8 g. Total sleep time was highest during quiet time (P = .005).,0
Premature infants remained awake for longer following quiet times (P = .005).,0
There was also a reduction in sound level during quiet times compared with the other time frames (P = .006).,0
No statistically significant relationship was found between total sleep time and sound levels more than 24 hours.,0
IMPLICATIONS FOR PRACTICE: Quiet time is a nursing intervention that should be implemented in all neonatal units.,0
IMPLICATIONS FOR RESEARCH: Future research should use a greater sample size and other factors that influence sleep should be further investigated.,1
The structure morphological and neurochemical bindings ofhistaminergic system of the brain as one of the most important mechanisms of waking maintenance are regarded.,0
The biochemistry of histamine turnover and histamine receptors are briefly described.,0
The special role of the relation between histamine and orexin/hypocretin systems is stressed.,0
Some examples of the responses on wakefulness-sleep cycle of the effects of experimental manipulations with the histaminergic system are given.,1
Hypocretinergic/orexinergic neurons which are known to be implicated in narcolepsy project to the pontine tegmentum areas involved in the control of rapid eye movement (REM) sleep.,0
Here we report the effects on sleep-wakefulness produced by low-volume microinjections of hypocretin (Hcrt)1 (20-30 nL 100 500 and 1000 microm) and carbachol (20-30 nL 0.1 m) delivered in two areas of the oral pontine tegmentum of free-moving cats with electrodes for chronic sleep recordings: in the dorsal oral pontine tegmentum (DOPT) and in the ventral part of the oral pontine reticular nucleus (vRPO).,1
Carbachol in the DOPT produced dissociate polygraphic states with some but not all REM sleep signs.,0
In contrast carbachol in the vRPO produced a shift with short latency from wakefulness (W) to REM sleep with all of its polygraphic and behavioral signs.,0
Hcrt-1 in the DOPT increased W and decreased both slow-wave sleep (SWS) and REM sleep during the first 3 h post-drug.,0
The same doses of Hcr-1 in the vRPO produced a significant suppression of REM sleep without a definitive trend for changes in the other states.,0
Both groups showed significant decreases in the number of transitions from SWS to REM sleep.,0
Thus Hcrt-1 produced distinct effects in cholinoceptive areas of the oral pontine tegmentum; in the DOPT it promoted W suppressed SWS and probably defacilitated REM sleep and in the vRPO it directly inhibited REM sleep.,0
Hypocretinergic/orexinergic signaling is lost in narcoleptics and this absence would mean that pontine defacilitation/inhibition of REM sleep would also be absent explaining why these patients can fall directly into REM sleep from W.,0
Orexin A and orexin B are hypothalamic neuropeptides that play critical roles in the regulation of sleep/wakefulness as well as in a variety of physiological functions such as emotion reward and energy homeostasis.,1
The actions of orexins are mediated by two receptors orexin 1 (OX1R) and orexin 2 (OX2R) receptors.,0
OX1R and OX2R show partly overlapping but distinct distributions throughout the central nervous system suggesting their differential roles.,0
This review presents and discusses the current knowledge concerning the physiological roles of each orexin receptor subtype focusing on the regulation of sleep/wakefulness.,1
The hypothalamus monitors body homeostasis and regulates various behaviors such as feeding thermogenesis and sleeping.,0
Orexins (also known as hypocretins) were identified as endogenous ligands for two orphan G-protein-coupled receptors in the lateral hypothalamic area.,0
They were initially recognized as regulators of feeding behavior but they are mainly regarded as key modulators of the sleep/wakefulness cycle.,1
Orexins activate orexin neurons monoaminergic and cholinergic neurons in the hypothalamus/brainstem regions to maintain a long consolidated awake period.,0
Anatomical studies of neural projections from/to orexin neurons and phenotypic characterization of transgenic mice revealed various roles for orexin neurons in the coordination of emotion energy homeostasis reward system and arousal.,0
For example orexin neurons are regulated by peripheral metabolic cues including ghrelin leptin and glucose concentration.,0
This suggests that they may provide a link between energy homeostasis and arousal states.,0
A link between the limbic system and orexin neurons might be important for increasing vigilance during emotional stimuli.,0
Orexins are also involved in reward systems and the mechanisms of drug addiction.,0
These findings suggest that orexin neurons sense the outer and inner environment of the body and maintain the proper wakefulness level of animals for survival.,0
This review discusses the mechanism by which orexins maintain sleep/wakefulness states and how this mechanism relates to other systems that regulate emotion reward and energy homeostasis.,1
Seizures can evolve sequentially into different clinical phases.,0
For example a seizure may start as an aura (first phase) then evolve into a tonic seizure (second phase) and evolve further into a generalized tonic-clonic semiology (third phase).,0
It is currently unknown whether specific seizure evolutions cluster at particular times of the day and/or during sleep/wakefulness.,0
We aimed to describe the distribution of the clinical evolution of seizures across time of day and sleep/wake state.,1
We included all patients with at least two seizure phases admitted for long-term electroencephalogram monitoring during a 5 year period.,0
Two-hundred-and-fifteen patients (866 seizures) presented with two different phases and 87 patients (324 seizures) evolved into a third clinical phase.,0
During phase two evolution into clonic seizures differed across time (p = 0.047) with peaks at 0-3 h and 6-9 h and during sleep (p < 0.001) evolution into automotor seizures peaked during wakefulness (p = 0.015) evolution into tonic seizures differed across time (p = 0.005) with peaks at 21-12 h and during sleep (p = 0.0119) and generalized tonic-clonic seizures peaked during sleep (p = 0.0067).,0
Findings remained statistically significant after multivariable analysis adjusting separately for potential confounders (semiology of the first phase age gender days in the long-term electroencephalographic monitoring unit abnormal neuroimaging number of antiepileptic medications and seizure localization).,0
During phase three seizure evolutions followed the same pattern of distribution as during phase two but differences did not reach statistical significance.,0
Our data demonstrate that the evolution of seizures into different phases cluster at specific times of day and at specific phases of the sleep/wakefulness cycle.,1
Novel findings on the effects of inflammatory molecules on neuronal circuits and on molecular interactions between immunity and sleep in health and disease shed light on the pathogenesis of disorders of past (encephalitis lethargica) and present concern (human African trypanosomiasis and narcolepsy) which share alterations in sleep-wakefulness transitions.,0
Although these three disorders differ in etiology synaptic interactions with immune-response-derived molecules could play a pathogenetic role.,0
Knowledge obtained on neural-immune interplay during senescence also has implications for age-related sleep dysregulation which is common in the elderly population.,0
Altogether the data indicate that cell groups implicated in the regulation of sleep and wakefulness circadian timing and their interactions could be sensitive to synaptic effects of immune molecules.,1
INTRODUCTION AND OBJECTIVES: The incidence of cardiovascular events is related to the sleep-wakefulness cycle.,0
In particular the magnitude and speed of the changes in hemodynamic variables that occur during transitions between wakefulness and sleep and between sleep and wakefulness are regarded as factors that either predict or determine target organ damage and cardiovascular risk.,1
Although increased arterial stiffness (AS) is associated with the development of cardiovascular abnormalities it is not known whether there exist any changes in AS that are associated with circadian variations in the incidence of cardiovascular events.,0
The aims of this study were to assess AS in healthy subjects over a 24-hour period to characterize any differences that occur between sleep and wakefulness and to investigate any changes in AS that occur during the transition from wakefulness to sleep or from sleep to wakefulness.,1
METHODS: Twenty healthy volunteers with a dipper circadian blood pressure pattern underwent 24-hour ambulatory monitoring of blood pressure heart rate and AS.,0
In practice AS was determined using the aorta-brachial pulse transit time and fractional pulsatility indices.,0
Myocardial oxygen consumption was quantified using the double product (DP).,0
An average was calculated for all variables for periods of sleep (23:00 to 06:00) and wakefulness (8:00 to 21:00) and for transitions from wakefulness to sleep (20:00 vs. 02:00) and from sleep to wakefulness (06:00 vs. 10:00 hours).,0
RESULTS: In complete contrast to DP AS was greater during sleep than wakefulness (P< .05).,0
Moreover the changes in AS that occurred during transitions from wakefulness to sleep and from sleep to wakefulness were the opposite of those observed in DP (P< .05).,0
CONCLUSIONS: Arterial stiffness was greater during sleep than wakefulness increased during the transition from wakefulness to sleep and decreased during the transition from sleep to wakefulness.,1
Several neuropeptides including galanin orexin melanin-concentrating hormone (MCH) urocortin-2 pituitary adenylate cyclase activating protein and vasoactive intestinal peptide have been implicated in the regulation of sleep/wakefulness states.,0
In particular neuropeptides produced in the hypothalamus including galanin orexin and MCH have been shown to play crucial roles.,0
Galanin is localized to the prepotic area of the hypothalamus and is likely to be involved in the promotion and maintenance of sleep.,1
MCH which is expressed by neurons in the lateral hypothalamic area (LHA) seems to be implicated in rapid eye movement sleep regulation.,0
Orexins are also localized in the LHA and have been established as one of the most important factors in the regulation of sleep/wakefulness states.,0
A series of studies have suggested that orexin deficiency causes narcolepsy in humans and other mammalian species highlighting the roles of this hypothalamic neuropeptide in the regulation of sleep and wakefulness.,1
Studies of efferent and afferent systems of orexin-producing neurons have shown that the orexin neuronal system has close interactions with the systems that regulate emotion energy homeostasis reward and arousal.,0
These observations suggest that orexin neurons are involved in sensing the body's external and internal environments and regulate vigilance states accordingly.,0
Fluctuations in sleep/wake state have been proposed as an important mechanism contributing to the development of oscillatory breathing patterns including Cheyne-Stokes respiration in patients with heart failure.,0
In order to properly assess the interactions between changes in state and changes in ventilatory parameters a methodology capable of continuously and reliably detecting state transitions is needed.,0
Traditional fixed-epoch analysis of polysomnographic recordings is not suitable for this purpose.,0
Moreover visual identification of changes in the dominant electroencephalogram activity at the transition from wakefulness to sleep and vice versa is often very subjective.,1
We have therefore developed a hybrid approach--including both visual scoring and computer-based procedures--for continuous analysis of state transitions from polysomnographic recordings specifically tailored for fluctuations between wakefulness and non-rapid eye movement-1 and -2 sleep.,0
The overall analysis process comprises three major phases: (1) manual identification of relevant electroencephalogram/electrooculogram features and events including a sample of unequivocal alpha and theta-delta activity; (2) automatic statistical discrimination of dominant electroencephalogram activity; and (3) state classification (wakefulness non-rapid eye movement-1 and -2).,1
The latter is carried out by merging information from visual scoring with the output of the discriminator.,0
Validation has been carried out in 16 patients with heart failure during daytime Cheyne-Stokes respiration using a training and testing set of electroencephalogram polysomnograms.,0
The statistical discriminator correctly classified 99.1 +/- 1.4% and 99.2 +/- 1.1% of unequivocal alpha and theta-delta activity.,0
This approach has therefore the potential to be used to reliably measure the incidence and location of sleep-wake transitions during abnormal breathing patterns as well as their temporal relationship with major ventilatory events.,1
Brief anatomical physiological and neurochemical basics of the regulation of wakefulness slow wave (NREM) sleep and paradoxical (REM) sleep are regarded as representing by the end of the first decade of the second millennium.,1
The finding of orexin (hypocretin) deficiency in patients with narcolepsy suggests that this hypothalamic neuropeptide plays a crucial role in regulating and maintaining sleep/wakefulness states and energy homeostasis.,0
Orexin might be especially important for stabilization of behavioral states because the major symptom in narcolepsy is instability of each behavioral state which results in sleep/wakefulness fragmentation.,1
The efferent and afferent systems of orexin neurons suggest interactions between these cells and arousal/sleep-wakefulness centers in the brainstem as well as important feeding centers in the hypothalamus.,0
Electrophysiological studies have shown that orexin neurons are regulated by monoamines and acetylcholine as well as metabolic cues including leptin glucose and ghrelin.,0
Thus orexin neurons have the requisite functional interactions with hypothalamic feeding pathways and monoaminergic/cholinergic centers and provide a critical link between peripheral energy balance and the central mechanisms that coordinate sleep/wakefulness and motivated behavior such as food seeking.,0
It is not clear how the age-related changes in sleep are related to performance and subjective sleepiness at different time of the day.,0
The aim of the present study was to study work shift related interactions of age with sleep-wakefulness performance and social life.,1
A representative sample of aircraft maintenance workers in a continuous three-shift system was studied by a questionnaire (n = 275) and an on-site field (n = 49) study.,0
In the field study sleep length and quality and different ratings of social and other activities were studied with an actigraphy and a Pocket PC diary during 15 consecutive days.,0
Subjective sleepiness (KSS) and vigilance performance (PVT) were registered at work.,0
Although the shift type influenced the sleep subjective sleepiness performance and social life age was distinctly related only to shift-related changes in the amount of sleep subjective sleepiness and psychomotor vigilance.,0
Night shifts were related with shorter sleep decreased performance and increased sleepiness.,0
Although subjective sleepiness was greatest among the youngest (25-34 years) age group during the morning and the night shifts the increase of performance lapses was higher among the middle-aged (35-49 years) and senior (50-58 years) groups during the night shifts compared to the youngest age group.,0
According to the questionnaire older shiftworkers also tended to perceive more frequently that subjective sleepiness decreases their work performance during the morning and night shifts.,0
The results indicate of no direct link between age-related differences in subjective sleepiness and performance at night work.,1
The shorter day sleep after the night shifts and higher deterioration of subjective and objective performance according to age urge on development of shift schedules aiming at lower fatigue levels during the night shifts.,0
STUDY OBJECTIVES: This study tested the hypothesis that Regulators of G protein Signaling (RGS) proteins contribute to the regulation of wakefulness non-rapid eye movement (NREM) sleep and rapid eye movement (REM) sleep and to sleep disruption caused by volatile anesthetics.,1
METHODS: The three groups used in this study included wild-type (WT; n = 7) mice and knock-in mice that were heterozygous (+/GS; n = 7) or homozygous (GS/GS; n = 7) for an RGS-insensitive allele that causes prolonged Galphai2 signaling.,0
Mice were implanted with electrodes for recording sleep and conditioned for 1 week or more to sleep in the laboratory.,0
Using within and between groups designs 24-h recordings of wakefulness NREM sleep and REM sleep were compared across three interventions: (1) baseline (control) and after 3 h of being anesthetized with (2) isoflurane or (3) sevoflurane.,0
RESULTS: Baseline recordings during the light phase revealed that relative to WT mice homozygous RGS-insensitive (GS/GS) mice exhibit significantly increased wakefulness and decreased NREM and REM sleep.,0
During the dark phase these state-specific differences remained significant but reversed direction of change.,0
After cessation of isoflurane and sevoflurane anesthesia there was a long-lasting and significant disruption of sleep and wakefulness.,0
The durations of average episodes of wakefulness NREM sleep and REM sleep were significantly altered as a function of genotype and isoflurane and sevoflurane anesthesia.,0
CONCLUSIONS: RGS proteins and Galphai2 play a significant role in regulating states of wakefulness NREM sleep and REM sleep.,1
Genotype-specific differences demonstrate that RGS proteins modulate sleep disruption caused by isoflurane and sevoflurane anesthesia.,0
The results also support the conclusion that isoflurane and sevoflurane anesthesia do not satisfy the homeostatic drive for sleep.,0
The effects of the destruction of the medial septal neurons (MS) with N-methyl-d-aspartic acid on sleep-wakefulness (S-W) body temperature (Tb) locomotor activity (LMA) and thermal preference were studied in male Wistar rats.,1
When these rats were given a choice of three ambient temperatures (Tamb) of 24 27 and 30 degrees C they preferred 27 degrees C before the lesion.,0
But they chose 30 degrees C during the initial days and 24 degrees C by the third week after the MS lesion.,0
The MS lesion produced an increase in paradoxical sleep (PS) though this change was not very evident when the rats were not allowed to choose their Tamb.,0
Though there was a decrease in slow wave sleep (SWS) it recovered considerably when the lesioned rats chose their preferred Tamb.,0
However the frequency of SWS episodes did not show any recovery.,0
There was a decrease in both Tb and LMA by the third week after the MS lesion.,0
It can therefore be concluded that the MS lesion affected the initiation of SWS as there was a decrease in the frequency of SWS episodes.,1
Study of S-W in the rats that were given freedom to select Tamb helped to demonstrate the role of the MS in the inhibition of PS.,0
It also showed that the thermostat of the rats was reset at a lower level by the third week after the MS lesion.,0
Decrease in heat production resulting from a decrease in LMA could have contributed towards the animals' efforts to maintain a lower Tb.,0
Serotonin (5-hydroxytryptamine; 5-HT) plays key roles in sleep-wakefulness regulation.,0
Evidence indicates that 5-HT2 receptors are involved mainly in non-rapid eye movement sleep (NREMS) regulation and respiratory control.,0
Here we investigated the relative contribution of 5-HT(2A) 5-HT(2B) and 5-HT(2C) receptor subtypes to NREMS and breathing during sleep using 5-HT2 subtype-selective ligands in wild-type (5-HT(2A)+/+) and knock-out (5-HT(2A)-/-) mice that do not express 5-HT(2A) receptors.,1
Acute blockade of 5-HT(2A) receptors induced an increase in NREMS in 5-HT(2A)+/+ mice but not 5-HT(2A)-/- mutants which spontaneously expressed less NREMS than wild-type animals.,0
In 5-HT(2A)+/+ mice 5-HT(2B) receptor blockade produced a reduction of NREMS whereas receptor activation induced an increase in this sleep stage.,0
These effects were less pronounced in 5-HT(2A)-/- mice indicating a lower sensitivity of 5-HT(2B) receptors in mutants with no change in 5-HT(2B) mRNA.,0
Blockade of 5-HT(2C) receptors had no effect on NREMS in both strains.,0
In addition an increase in EEG power density after sleep deprivation was observed in 5-HT(2A)+/+ mice but not in 5-HT(2A)-/- mice.,0
Whole-body plethysmographic recordings indicated that 5-HT(2A) receptor blockade in 5-HT(2A)+/+ mice reduced NREMS apneas and bradypneas that occurred after sighs.,0
In contrast in 5-HT(2A)-/- mutants NREMS apneas were not modified and bradypnea after sighs were more pronounced.,0
Our results demonstrate that 5-HT exerts a 5-HT(2B)-mediated facilitation of NREMS and an influence respectively inhibitory on NREMS and facilitatory on sleep apnea generation via 5-HT(2A) receptors.,1
Moreover 5-HT(2A) gene knock-out leads to functional compensations yielding adaptive changes opposite to those caused by pharmacological blockade of 5-HT(2A) receptors in 5-HT(2A)+/+ mice.,0
Many aspects of brain function are influenced by modulatory processes including arousal.,0
The most abrupt changes in arousal occur at the wake-sleep transition and at the induction of anesthetic conditions.,0
They are accompanied by major electrophysiological changes including an emergence of low-frequency (sleep-like) activity and a loss of mid-frequency (wake-like) activity that has been linked to feedback processes of the brain.,1
Nevertheless the causal relationship between these two types of electrophysiological changes as well as the cortical mechanisms underlying changes in arousal and consciousness remain poorly understood.,1
To address this we studied spontaneous electro-cortical activity during arousal changes in macaques.,0
During sleep and at loss of consciousness induced by propofol anesthesia we identified a prototypical sequence of cortical events in which the loss of mid-frequency activity preceded by seconds the increases in low-frequency activity.,0
Furthermore in visual areas an influence of mid-frequency change onto high-frequency activity was observed across visual hierarchy.,0
These results are consistent with the notion that drops in arousal and consciousness are facilitated by a release of feedback cortical inhibition.,1
Several pieces of evidence suggest that the noradrenergic afferents in the medial preoptic area produce sleep and hypothermia by acting on alphal adrenergic receptors.,0
On the other hand in a few studies monitoring body temperature with a rectal probe preoptic injection of the alphal adrenergic agonist methoxamine produced contradictory changes in body temperature and sleep-wakefulness.,1
Such contradictions call for the re-examination of methoxamine induced body temperature changes using a better technique like telemetric recording.,0
In the present study we monitored body temperature and sleep-wakefulness simultaneously after the micro-injection of 0.5 1 and 2 micromol methoxamine into the medial preoptic area of adult male Wistar rats.,1
Methoxamine injection produced hypothermia but no major change in sleep-wakefulness during the 3 hours after drug injection except for a short period (15 min) of sleep after 120 min of injection.,0
A short period of wakefulness coinciding with the maximum fall in body temperature (30 min after injection) occurred when methoxamine was administered at higher doses.,1
The results of this study indicate that alphal adrenergic receptors participate in preoptically mediated thermoregulatory measures that reduce body temperature.,0
Hypothermia induced by methoxamine might have masked the hypnogenic action of this drug.,0
