Specific situational and affective contexts of smoking lapses for adolescents were implicated indicating the need for cessation interventions to address craving and high-arousal affective states as precipitators of lapse in this high-risk group.,1
Implications: This report provides some of the first ecological data characterizing smoking lapses among teens attempting to quit smoking on their own.,0
Like adults adolescents face many barriers when making quit attempts.,0
The present work provides ecological data to suggest that the experience of heightened arousal in teens' daily lives interferes with their efforts to quit smoking.,0
Thus this work highlights the importance of affective dysregulation or amplitude of emotional feelings for teen smoking lapses.,1
Moment-to-moment fluctuation in craving was also implicated as a dynamic precipitator of smoking lapse in this high-risk group.,0
OBJECTIVES: The aim of this study was to verify psychometric properties of the Polish version of the Job-related Affective Well-being Scale (JAWS).,0
Specifically theoretical 4-factor structure (based on the dimensions of pleasure and arousal) and reliability of the original - 20-item JAWS (van Katwyk et al. 2000) and the shortened - 12-item (Schaufeli and Van Rhenen 2006) versions were tested.,0
MATERIAL AND METHODS: Two independent samples were analyzed (police officers N = 395 and police recruits N = 202).,0
The Polish version of the original 20-item JAWS was used to measure job-related affective states across the past month (van Katwyk et al. 2000).,0
This version of JAWS includes 2 dimensions: valence and arousal which allow to assess 4 categories of emotions: low-arousal positive emotions high-arousal positive emotions low-arousal negative emotions and high-arousal negative emotions.,1
RESULTS: The results of multidimensional scaling analysis showed that the theoretical circumplex model of emotions underlining JAWS was satisfactorily reproduced.,0
Also the hypothesized 4-factor structure of the Polish version of JAWS was confirmed.,0
The 12-item version had better fit with the data than the original 20-item version but the best fit was obtained for the even shorter 8-item version.,0
This version emerged from a multidimensional scaling of the 12-item version.,0
Reliabilities of the 20- and 12-item versions were good with lower values for the 8-item JAWS version.,0
CONCLUSIONS: The findings confirmed satisfactory psychometric properties of both Polish versions of the Job-related Affective Well-being Scale.,1
Thus when both psychometric properties and relevance for cross-cultural comparisons are considered the 12-item JAWS is recommended as a version of choice.,0
Evidence that structured physical activity can help to regulate affective state has spurred interest in identifying associations between unstructured physical activity and affective states during daily life.,0
The present study examined whether stressful daily life situations that elicit affective arousal also elicit increased physical activity in the form of restless movement.,1
The study compared the physical activity of professors (n = 25) after presenting a classroom lecture to their physical activity at the same time of day on a non-lecture workday.,0
The expectation was that lecturing would increase affective arousal leading to greater restless movement following the lecture compared to the non-lecture control day.,0
The study assessed subjective arousal to confirm that arousal was higher during the lecture.,0
The primary outcome measures were actigraphy-measured standing and stepping times and number of steps and posture transitions.,0
Results indicate that energetic and tense arousal were higher during the lecture than during the control period.,0
Mean (+/-SE) up time (standing and stepping) for the 1st minute of the 20 minute post-lecture period was double that of the last minute (32.8 +/- 5.73 s to 16.5 +/- 5.41 s) while it remained low throughout the comparison period on the control day (p = 0.01).,0
Subjects also took more steps (p = 0.006) and engaged in more transitions between sitting and standing (p = 0.02) after the lecture than after the control period.,0
These results support the conclusion that stressful daily life situations that elicit affective arousal also elicit increased physical activity in the form of restless movement and suggest that affective responses to stressful situations may be important determinants of physical activity during daily life.,1
OBJECTIVE: Although research often relies on retrospective affect self-reports little is known about personality's role in retrospective reports and how these converge or deviate from affect reported in the moment.,0
This micro-longitudinal study examines personality (Neuroticism Extraversion) and emotional salience (peak and recent affect) associations with retrospective-momentary affect report discrepancies over different time frames.,1
METHOD: Participants were 179 adults aged 20-78 (M = 48.7 years; 73.7% Caucasian/White) who each provided up to 60 concurrent affect reports over 10 days then retrospectively reported overall intensity of each affective state after 1 day and again after 1-2 months.,0
RESULTS: Multilevel models revealed that individuals retrospectively overreported or underreported various affective states exhibiting peak associations for high arousal positive and negative affect recency associations for low arousal positive affect and distinct personality profiles that strengthened over time.,0
Individuals high in both Extraversion and Neuroticism exaggerated high arousal positive and negative affect and underreported low arousal positive affect high Extraversion/low Neuroticism individuals exaggerated high arousal positive affect and underreported low arousal positive affect and low Extraversion/high Neuroticism individuals exaggerated high and low arousal negative affect.,0
CONCLUSIONS: This study is the first to identify arousal-specific retrospective affect report discrepancies over time and suggests retrospective reports also reflect personality differences in affective self-knowledge.,1
Adolescence is a sensitive period for changes in both sleep and affect.,0
Although past research has assessed the association between affect and sleep among adolescents few studies have examined both trait (typical) and day-to-day changes in affect and fewer still have specifically examined negative social evaluative emotions (e.g.,1
embarrassment) in relation to sleep.,0
Both between- and within-person variations in daily affect were examined in relation to four objectively-measured sleep outcomes (sleep hours; sleep latency; sleep efficiency; and length of wake bouts) among adolescents.,0
Participants (N = 77 high-school students; 42.9% female; M = 14.37 years) wore an actiwatch and completed daily-diaries for 3 days.,0
The results of hierarchical linear models (controlling for age gender race ethnicity parental employment status income puberty and caffeine) indicated that negative social evaluative emotions and high-arousal affective experiences generally predicted poor sleep outcomes whereas low-arousal affective experiences were associated with good sleep outcomes.,0
Specifically at the person level adolescents reporting higher negative social evaluative emotions had shorter average sleep hours and those experiencing higher anxiety-nervousness had longer wake bouts.,0
In addition individuals experiencing more dysphoria (sad depressed lonely) had longer average sleep hours and shorter wake bouts while those experiencing more calmness had shorter sleep latencies.,0
At the within-person level individuals had longer sleep latencies following days that they had experienced high-arousal positive affect (e.g.,1
excitement) and had longer wake bouts following days they had experienced more negative social evaluative emotions.,0
The results highlight the detrimental effects of negative social evaluative emotions and high-arousal affective states for adolescent sleep.,1
Pupil size is usually regarded as a passive information channel that provides insight into cognitive and affective states but defies any further control.,0
However in a recent study (Ehlers et al.,0
2015) we demonstrate that sympathetic activity indexed by pupil dynamics allows strategic interference by means of simple cognitive techniques.,0
Utilizing positive/negative imaginings subjects were able to expand pupil diameter beyond baseline variations; albeit with varying degrees of success and only over brief periods.,0
The current study provides a comprehensive replication on the basis of considerable changes to the experimental set-up.,0
Results show that stricter methodological conditions (controlled baseline settings and specified user instructions) strengthen the reported effect whereas overall performance increases by one standard deviation.,0
Effects are thereby not restricted to pupillary level.,0
Parallel recordings of skin conductance changes prove a general enhancement of induced autonomic arousal.,1
Considering the stability of the results across studies we conclude that pupil size information exceeds affective monitoring and may constitute an active input channel in human-computer interaction.,0
Furthermore since variations in pupil diameter reliably display self-induced changes in sympathetic arousal the relevance of this parameter is strongly indicated for future approaches in clinical biofeedback.,1
Romantic relationships although increasingly normative during adolescence also present unique developmental challenges that can portend psychological difficulties.,0
Underlying these difficulties may be the degree to which daily romantic transactions potentiate fluctuations in negative mood.,0
The present study examined associations between adolescents' daily romantic relationship experiences and their same-day negative affective states (i.e. fluctuations in high-arousal aversive mood).,1
Using a dyadic ecological momentary assessment (EMA) design this study followed an ethnically and socioeconomically diverse sample of 98 adolescent romantic couples twice weekly for 12 weeks (n = 196 individuals; Mage = 16.74 years SD = 0.90; 45% Latina/o 45% White; 55% receiving free or reduced meals).,0
The results indicated that various daily romantic experiences (e.g. conflict feelings about the relationship) predicted greater same-day negative affect.,0
Beyond the effects of these romantic experiences adolescent couples were also synchronized in their fluctuating negative affective states evidencing the presence of emotional contagion.,1
Overall the findings indicate the salience of romantic relationships in the everyday lives of adolescents.,0
Recent investigations emphasized the role of communication features on behavioral trust and reciprocity in economic decision making but no studies have been focused on the effect of communication on affective states in such a context.,0
Thanks to advanced methods of computational psychometrics in this study affective states were deeply examined using simultaneous and synchronized recordings of gazes and psychophysiological signals in 28 female students during an investment game.,1
Results showed that participants experienced different affective states according to the type of communication (personal versus impersonal).,1
In particular participants involved in personal communication felt more relaxed than participants involved in impersonal communication.,0
Moreover personal communication influenced reciprocity and participants' perceptions about trust and reciprocity.,0
Findings were interpreted in the light of the Arousal/Valence Model and self-disclosure process.,0
Humans experience emotions every day.,0
Traditionally psychology has described emotions through discrete labels (e.g.,0
happy afraid) or standardized affective dimensions (e.g.,0
valence arousal) and neuroscience has more recently sought the neurobiological basis of emotions via functional neuroimaging.,1
However by treating emotions similarly among everyone we neglect that emotions are individualized; thus the overall relational structure of an individual's emotion information may be vital in understanding how the brain represents emotions.,0
Combining behavioral and functional MRI experiments with similarity analyses we demonstrate that neural activity patterns in the left insula correspond to the multi-dimensional arrangement of individuals' affective spaces despite interindividual differences better than to a group-averaged model of affective space a standardized valence-arousal space a semantic category space and a visual similarity space.,0
This finding suggests that the insula may underlie individual-level affective information processing that is specific to one's own affective states which offers new opportunities for functional neuroimaging to inform clinical approaches of disorders involving emotion dysregulation.,1
Time-sampling methodology was implemented to examine the prospective associations between affect desire to gamble and gambling behavior in individuals diagnosed with a mood disorder.,1
Thirty (9 male 21 female) adults with a lifetime diagnosis of a depressive or bipolar disorder diagnosis who endorsed current gambling and lifetime gambling harm participated in the present study.,0
Participants completed electronic diary entries of their current affective state desire to gamble and gambling behavior for 30 consecutive days.,0
Hierarchical linear modelling revealed that affect was not a predictor of gambling behavior.,0
Instead affect predicted the desire to gamble with high levels of sadness and arousal independently predicting an increased desire to gamble.,1
Desire to gamble predicted actual gambling behavior.,0
There were no differences across diagnostic groups in terms of gambling motivations at baseline; however during the 30-day period participants with bipolar disorder endorsed gambling to cope with negative affect more often than did participants with depressive disorder whereas those with depressive disorder more often endorsed gambling for social reasons or enhancement of positive affect.,0
The present findings provide evidence that negative affect is not directly related to actual gambling behavior and suggest that affective states rather impact the desire to gamble.,1
Defining the structural organization of emotions is a central unresolved question in affective science.,0
In particular the extent to which autonomic nervous system activity signifies distinct affective states remains controversial.,1
Most prior research on this topic has used univariate statistical approaches in attempts to classify emotions from psychophysiological data.,0
In the present study electrodermal cardiac respiratory and gastric activity as well as self-report measures were taken from healthy subjects during the experience of fear anger sadness surprise contentment and amusement in response to film and music clips.,0
Information pertaining to affective states present in these response patterns was analyzed using multivariate pattern classification techniques.,0
Overall accuracy for classifying distinct affective states was 58.0% for autonomic measures and 88.2% for self-report measures both of which were significantly above chance.,0
Further examining the error distribution of classifiers revealed that the dimensions of valence and arousal selectively contributed to decoding emotional states from self-report whereas a categorical configuration of affective space was evident in both self-report and autonomic measures.,1
Taken together these findings extend recent multivariate approaches to study emotion and indicate that pattern classification tools may improve upon univariate approaches to reveal the underlying structure of emotional experience and physiological expression.,0
